Recall,Precision,Threshold
0.8726937269372693,0.620327868852459,0.2904626429080963
0.8717712177121771,0.6200787401574803,0.2911992371082306
0.8708487084870848,0.6198292843072882,0.2917446792125702
0.8708487084870848,0.6202365308804205,0.2928147315979004
0.8708487084870848,0.6206443129520053,0.2928459048271179
0.8708487084870848,0.6210526315789474,0.29314810037612915
0.8708487084870848,0.6214614878209348,0.2931954562664032
0.8708487084870848,0.621870882740448,0.2953339219093323
0.8699261992619927,0.6220316622691293,0.29557350277900696
0.8690036900369004,0.6217821782178218,0.2969701588153839
0.8690036900369004,0.6221928665785997,0.29698216915130615
0.8690036900369004,0.623015873015873,0.2983204424381256
0.8680811808118081,0.6231788079470199,0.3011816442012787
0.8671586715867159,0.6229290921139827,0.30291128158569336
0.8671586715867159,0.623342175066313,0.30413153767585754
0.8671586715867159,0.6237558062375581,0.3043169379234314
0.8671586715867159,0.6241699867197875,0.3048660457134247
0.8671586715867159,0.6245847176079734,0.305113822221756
0.8662361623616236,0.6243351063829787,0.3058203458786011
0.8653136531365314,0.6240851630073186,0.30637678503990173
0.8653136531365314,0.6245006657789614,0.3067561388015747
0.8643911439114391,0.6242504996668887,0.30676329135894775
0.8643911439114391,0.6246666666666667,0.30715346336364746
0.8634686346863468,0.6244162775183456,0.3078037202358246
0.8625461254612546,0.6245824983299934,0.3083505928516388
0.8625461254612546,0.625,0.3093045651912689
0.8625461254612546,0.6254180602006689,0.3107265532016754
0.8616236162361623,0.6251673360107095,0.310818612575531
0.8616236162361623,0.6255860683188211,0.31111231446266174
0.8616236162361623,0.6260053619302949,0.3118264079093933
0.8607011070110702,0.6257545271629779,0.3122348189353943
0.8607011070110702,0.6261744966442953,0.3123062252998352
0.8607011070110702,0.6265950302216252,0.31356045603752136
0.8597785977859779,0.6263440860215054,0.31401345133781433
0.8597785977859779,0.6267652992602556,0.3142974078655243
0.8597785977859779,0.6271870794078062,0.31532564759254456
0.8588560885608856,0.6269360269360269,0.3159705698490143
0.8588560885608856,0.6273584905660378,0.31719768047332764
0.8579335793357934,0.6271072151045178,0.318939745426178
0.8579335793357934,0.6275303643724697,0.32243460416793823
0.8570110701107011,0.6272788656313302,0.3233571946620941
0.8570110701107011,0.6277027027027027,0.3235687017440796
0.8560885608856088,0.6274509803921569,0.32609933614730835
0.8560885608856088,0.6278755074424899,0.32660815119743347
0.8560885608856088,0.6283006093432634,0.32833635807037354
0.8551660516605166,0.6280487804878049,0.32896679639816284
0.8551660516605166,0.6284745762711864,0.3292401134967804
0.8551660516605166,0.6289009497964722,0.33048298954963684
0.8551660516605166,0.6293279022403259,0.3317374587059021
0.8542435424354243,0.6290760869565217,0.33300769329071045
0.8542435424354243,0.6295037389530931,0.33415892720222473
0.8542435424354243,0.6299319727891156,0.3354550004005432
0.8542435424354243,0.630360789652825,0.3370710611343384
0.8533210332103321,0.6301089918256131,0.3372567594051361
