False_Positive_Rate,True_Positive_Rate,Threshold
0.047229791099000905,0.28413284132841327,0.76716506
0.047229791099000905,0.29704797047970477,0.76579684
0.048138056312443236,0.29704797047970477,0.7657108
0.048138056312443236,0.31273062730627305,0.7638235
0.04904632152588556,0.31273062730627305,0.76372504
0.04904632152588556,0.31365313653136534,0.76368606
0.049954586739327886,0.31365313653136534,0.76338685
0.049954586739327886,0.3154981549815498,0.7631644
0.05086285195277021,0.3154981549815498,0.76316196
0.05086285195277021,0.31642066420664205,0.7630936
0.051771117166212535,0.31642066420664205,0.7628204
0.051771117166212535,0.3191881918819188,0.7623056
0.05267938237965486,0.3191881918819188,0.7622979
0.05267938237965486,0.3247232472324723,0.7618344
0.053587647593097185,0.3247232472324723,0.761727
0.053587647593097185,0.32656826568265684,0.76138306
0.05449591280653951,0.32656826568265684,0.76125056
0.05449591280653951,0.33025830258302585,0.76095927
0.05631244323342416,0.33025830258302585,0.7607851
0.05631244323342416,0.3311808118081181,0.7603761
0.05722070844686648,0.3311808118081181,0.7603759
0.05722070844686648,0.33302583025830257,0.7602159
0.05812897366030881,0.33302583025830257,0.76017916
0.05812897366030881,0.3339483394833948,0.7601327
0.05903723887375113,0.3339483394833948,0.75998557
0.05903723887375113,0.33579335793357934,0.7595943
0.05903723887375113,0.3376383763837638,0.75918484
0.05903723887375113,0.3413284132841328,0.75849605
0.05994550408719346,0.3413284132841328,0.7584344
0.05994550408719346,0.3459409594095941,0.7574366
0.061762034514078114,0.3459409594095941,0.7573448
0.061762034514078114,0.34686346863468637,0.7571652
0.06267029972752043,0.34686346863468637,0.7570502
0.06267029972752043,0.3477859778597786,0.7568705
0.06357856494096276,0.3477859778597786,0.7565439
0.06357856494096276,0.3505535055350554,0.75622535
0.06448683015440508,0.3505535055350554,0.7561529
0.06448683015440508,0.3514760147601476,0.75596815
0.0653950953678474,0.3514760147601476,0.75536746
0.0653950953678474,0.35793357933579334,0.7544409
0.06721162579473206,0.35793357933579334,0.7542005
0.06721162579473206,0.35977859778597787,0.75404507
0.0681198910081744,0.35977859778597787,0.7539712
0.0681198910081744,0.36162361623616235,0.75369716
0.06902815622161672,0.36162361623616235,0.75357246
0.06902815622161672,0.37084870848708484,0.7519353
0.06993642143505904,0.37084870848708484,0.75184834
0.06993642143505904,0.3726937269372694,0.75136626
0.07084468664850137,0.3726937269372694,0.7513014
0.07084468664850137,0.37453874538745385,0.75093704
0.07266121707538602,0.37453874538745385,0.7508684
0.07266121707538602,0.3773062730627306,0.7506733
0.07356948228882834,0.3773062730627306,0.75036865
0.07356948228882834,0.38099630996309963,0.7501113
0.07447774750227067,0.38099630996309963,0.74992406
0.07447774750227067,0.38191881918819187,0.74971354
0.07538601271571299,0.38191881918819187,0.7495855
0.07538601271571299,0.3892988929889299,0.74828196
0.07720254314259764,0.3892988929889299,0.74809897
0.07720254314259764,0.39114391143911437,0.74788725
